pressure,vibration,flow_rate,humidity,temperature,pipe_velocity,leakage_flag
43.36306349563257,6.216709953869083,55.95825493847982,63.90337463481799,18.43504860602915,1.8267225611595306,1.0
58.60214521593702,1.931718325991889,12.599403855173641,66.23551271768578,15.976346238129425,1.532547267198182,0.0
62.83456383744265,2.4538376996953826,52.35136042767981,80.69592416228474,23.495838975219634,1.0953005025669347,0.0
43.97077605093635,6.109086594518146,31.687786836099296,74.45328049585659,28.712106722158747,1.398480766553364,1.0
64.93269476399882,2.608546652707592,43.64604939228228,30.314766851618295,24.96238415049719,1.1472622261356757,0.0
66.3093292015612,2.0254688624882937,45.88838852883787,72.01587157311197,18.910718636745397,1.4797195114151682,0.0
37.369170711955825,4.870828113811619,55.20887554894587,56.755485240642926,20.66786725063448,1.6692338233431063,1.0
37.276210642730256,3.522874359358263,47.7288640869666,63.88849270161318,28.76447880350804,1.420175771303776,1.0
75.44565807130162,1.9760509036585001,62.54598150367578,45.14364164196,30.191192104883093,1.6812893499632655,0.0
45.039525904594626,5.896427102999046,67.40451201831303,66.32074398607453,30.57618380210028,1.5350188757474317,1.0
39.09980627344355,4.261772827950477,67.2800632409065,50.31757054427633,25.644168167791786,1.1319165512074876,1.0
33.22052428983132,7.098101509969871,28.47222040242269,63.65248687114344,28.806976566850413,1.2436424551125769,1.0
92.27893103563673,2.006154448408542,49.21596018317363,47.97829947862211,21.24959020508129,1.3166358992319043,0.0
38.60418240509321,5.842468181629651,54.432178931947604,75.62847747806892,24.406738469128193,1.0830426436774816,1.0
38.144045366879716,5.120353264627409,53.88981227175407,61.16718502275304,27.328416270918165,1.4448736683321441,1.0
33.64018654263982,4.697392563606438,60.69493243594552,49.98023412695369,24.566694534935284,1.3220758888950197,1.0
43.87188686731812,4.622265188701841,41.68315831902395,62.16333225309753,28.32989521261045,1.8014400973370186,1.0
43.54208416459297,6.173453457182095,29.19317976227769,56.38617141271977,24.76962025191789,1.4365822411063933,1.0
32.33641964968069,4.0374822962198325,57.199327192526795,58.18170440327566,29.243917038151853,1.5798012773211978,1.0
33.387363429278906,4.7794254619653485,48.04429947377076,70.43202182882987,34.31712203491873,0.9819726896267906,1.0
70.96670569528817,1.9760292841427263,30.752800698103293,66.17083925218797,17.735504627653334,1.456516054177244,0.0
32.40301235041258,5.960835261232587,54.06943024324652,61.52752607639496,24.26671034335815,1.2555041715575663,1.0
26.345708070375267,5.104151297442336,40.3766072942622,66.46714735229403,29.557878890896202,1.228472861462404,1.0
37.79919473849222,4.161883144008256,39.43965684910883,58.37311662978562,20.14889937467533,1.717713806839449,1.0
43.37577867980047,7.551818221185149,47.731732266858,65.38728546945346,24.038032977512795,1.8222695414330992,1.0
67.19872157665522,1.9024458039673133,34.07500154353767,77.44771931544335,32.58623811470525,1.8260218900558414,0.0
70.97314370441104,1.8989125981975128,46.00348297052715,57.32989784938093,26.051891764071744,1.2364235496361093,0.0
53.590973569187184,2.3854055963493788,46.3331601403134,67.14873833155828,14.549513873949158,1.4936834513109434,0.0
45.785834849369806,4.927934972168545,58.24904568846367,62.36175417894171,31.241586057335724,1.2627855982747578,1.0
74.49411969475801,1.9199794201560023,36.39978343109802,49.27375341669735,20.269552913719217,1.6926419409627795,0.0
32.25581564874355,6.165810728812594,41.5846749747449,54.19973894853623,23.039313077131222,1.4749518881641142,1.0
64.31035398537729,1.7697768853779512,36.27849024298583,61.8090991212944,26.269563755921503,1.3851313815828217,0.0
66.31870006108687,1.7343355465455155,25.593621889002073,60.85861006303508,27.761213318676084,1.4947357816465885,0.0
40.56326650048468,4.755773871789608,47.13941559952099,61.56273957529068,27.05179130345755,1.0144862814914533,1.0
77.29101807279785,1.6901644339911501,39.563631126895054,72.43224647006947,25.73946974122465,1.8766040639905783,0.0
40.55957395445723,5.2642196835328186,54.59167520331224,52.411346314677715,31.400913327520136,1.5395592799837265,1.0
34.98602303028271,6.195608823715846,36.537110627907516,66.19571138711102,21.432593302599816,2.194308338241362,1.0
75.32662377839132,1.5536961329992112,54.37766199195922,67.22976122059592,22.009308587050896,0.9625063842298396,0.0
67.6588717103211,1.7554202916624386,47.25484905350624,55.00436079577101,32.31885961014998,0.9783567961607177,0.0
42.25622935699637,4.032776677904028,43.85522800992027,82.46663372407872,27.655314684385452,1.1510797242603275,1.0
37.61705822875776,5.53956236917627,36.43292339145838,56.86737510626783,25.45798024540311,1.8746242414835734,1.0
65.46187177505703,1.838216299054798,45.06356802572824,66.9022072529272,14.715232638464006,1.2830619342014868,0.0
37.541959028922335,4.52399637028187,70.29011012398473,64.78344345437311,20.557838624249854,1.3192115324529807,1.0
44.44374481047276,4.925119055144123,27.324002491301233,42.98172952492962,17.58021810864438,1.4539680856921569,1.0
41.42097373939813,4.91217428301096,58.54993754240468,72.31863275507703,30.435943955116404,1.4449760446573137,1.0
39.929002225598914,5.186301722367823,19.315774842404647,50.86509972633328,28.426274474084387,1.7967957059157564,1.0
71.88965419302116,2.2225618346441016,53.4978624525873,54.22926159427195,29.689114089066855,1.4922740260662506,0.0
75.98038404233064,2.3997334868171296,54.46541650411656,52.91962367533607,27.32898339889029,1.4645863821981415,0.0
47.56664622708041,2.709032962377715,72.5872306455273,64.36612733064001,21.751872644276702,1.4087956524884824,0.0
62.310693723830006,2.3372666014068373,30.406618936576475,58.56911594335378,26.69249258043221,0.8591348189906644,0.0
44.646739612919774,2.0871878603648035,60.94813632848213,59.75553142951477,19.285540754536463,1.3504125214849707,0.0
39.592469535609155,4.82529303870476,36.24502614056438,62.97388881012391,19.016712963799705,1.5945570233310429,1.0
61.2239091981815,1.7755227204370947,57.460956745074355,64.79358482822465,23.92689660306136,1.654076669280423,0.0
36.39085244889949,4.768683694596871,58.34117654334332,64.98196957952315,20.822150447931293,1.1023501976381993,1.0
79.7121632677493,1.2356294530514398,56.91218238661027,57.245895924515224,29.441290351008192,1.2130619254212334,0.0
42.02010122395771,6.013808492432073,41.82355147975709,76.25441844309191,29.734802237885965,1.5840056778646903,1.0
35.863732691864215,3.8335890341491803,67.11206600210278,75.13594511815577,25.120678326940908,1.4557451356798579,1.0
81.02105854170388,2.8214190741075718,70.78633764743776,48.08629415910042,25.187129802217356,1.710961563694363,0.0
78.10116699549835,2.6746046356773503,56.852655900351,63.171651377260936,17.46455951818239,1.7316806268233533,0.0
44.87103750873273,6.043484639959788,43.81675527747452,67.55389476909737,24.044409412374662,1.6532773449094893,1.0
86.93907811913166,2.4966347429471614,42.009028278518116,50.24186153662098,28.59181826446836,0.9875656965849473,0.0
37.60864365321371,4.890075666618279,62.056556154922305,81.66651291716312,31.688813539043288,1.5721563261890297,1.0
74.47604968557282,1.9201978340570571,36.14152224383259,65.99390383704696,26.33949205794407,2.2031117927197745,0.0
51.64591649465548,5.498145832185083,76.75602534290688,65.92454904317108,31.29061313151686,1.2795498646434638,1.0
45.73917773509224,3.469575580424343,50.73659573198547,74.09443676745403,25.642001744508786,0.8736612103827629,1.0
42.07502034352095,4.969793636113135,71.3432430819092,50.2454525729026,29.039485833827197,1.2199585513006206,1.0
43.40981978225978,3.4774714888139275,89.44914566390293,64.33287505558792,24.199632965889883,1.6374568163707273,1.0
72.96507477469254,2.395666591859947,28.31186277070556,63.34275300288339,26.4547606984628,1.936237965719525,0.0
51.47135544522868,5.696611176014024,61.82575963952057,71.79442989595066,29.558873465999564,1.4690951150110854,1.0
39.282257411871974,3.9462715965248183,56.121602760322084,46.59697037753574,21.208346360469353,1.9971017242811722,1.0
85.21092929725633,2.3611224763958294,66.93858990199082,66.19858313450197,23.146008283827754,1.1277187195086504,0.0
42.30870085847245,4.764385002295514,66.29360662105128,50.95160491006537,28.29295630287523,1.347681382692574,1.0
43.05242464008672,4.963270261353711,41.553404334838014,41.40274970274874,28.93440842491559,1.3120437534505296,1.0
62.352678595890715,2.5131263032591287,43.566669284162614,71.1489506331628,23.832107072099348,1.654049200538329,0.0
47.30577946403455,4.526827950251304,67.5720431139421,62.072021666661,28.160439704631465,1.1799295708429332,1.0
41.53357027199036,3.7183467604115057,38.12059947384689,49.876617085384964,30.02346987904217,1.6394922283687328,1.0
55.01846011501217,2.6219815866805343,29.056752786001795,56.15240442558718,24.173270997871214,1.4869953117831767,0.0
58.45670256532589,2.4381755767316338,23.70894503020755,39.06246045814949,22.030662552402035,1.3170208795376201,0.0
36.561919551994,4.233076880936554,59.3342169367932,69.23845222802825,25.313599080762813,1.191474843546016,1.0
33.59216545217233,3.7103361469994613,46.88892611800423,64.33974956368039,23.92237167552404,1.7017904580635594,1.0
80.94253346285717,1.436064480732819,42.08058541326333,49.64311061884976,28.28743935360706,1.6501750373695645,0.0
77.99817374822857,1.8408610689433285,64.02623524438323,49.59453177903079,26.014337115015362,1.5595710207552607,0.0
38.59346783639063,6.8466378283445515,60.282243423413114,67.4037474104117,24.558946696803446,1.7863343500380024,1.0
36.80824984962653,5.482522765776763,49.4373748406401,59.98199706006647,16.671889858211582,1.5897165092393741,1.0
70.04434465123275,1.3602774565033382,30.420724522383743,48.13007558350943,24.873234657535672,1.801790911857085,0.0
69.67504602140666,2.0799382112124483,68.5352281450279,49.8163390874877,31.095675537748875,1.4292334346452205,0.0
45.51857539520562,2.9119384140401956,35.17153063780264,54.37756685342751,28.431065958887,1.1610992997766345,1.0
39.20407200578013,5.8559817059419075,78.32587507878598,59.37208725297436,26.249877549883678,1.2009703687767999,1.0
66.38563618755956,2.091823494848846,51.62947577668409,55.47766831456923,25.90157642455429,1.5743206551044566,0.0
32.61591963435877,3.8327406953413155,58.18735399718537,33.83268404543034,31.7686460558563,1.7384580642679992,1.0
48.92413258889179,5.0341172535869525,37.152366424161336,71.81646514264693,24.720786692640274,1.4468012217499857,1.0
35.171364893194166,5.175631621628469,60.20340147806847,64.91250049646153,30.16745774581958,1.5167257101235112,1.0
71.33518050877578,2.188292882788567,35.851025258080234,69.45368544296937,20.96056906244306,1.5586409496795235,0.0
40.12309685722193,4.537809305244297,57.66126689153484,65.38126962126651,17.882928460980317,1.649213656789346,1.0
29.746625609950513,5.072159843055232,55.71363948638468,74.05784807160467,15.44874056240727,1.6653290797516223,1.0
67.89228088118284,1.7338432428157566,58.14691740874866,55.33943115831644,23.343555372514345,1.482047256114422,0.0
49.15234153589908,5.015618712432939,40.7954804544291,68.90699721572305,29.72375545774929,0.96560213143819,1.0
41.60024162788419,3.6964140054770467,70.26690393024751,48.15475976133797,25.988168360493823,1.8958707748969459,1.0
73.92612900391401,2.111387671063731,21.756999275562226,60.848712952167425,14.20455916587174,1.5042329998300916,0.0
65.88888148130242,2.478004005008439,45.378092944775105,70.67057391783594,29.39543959234765,1.0334869258300294,0.0
74.41162349561363,1.3180306964929003,50.06770445173189,70.08506068020364,23.595423983963467,1.3822187591116166,0.0
65.97380220763839,2.061630811254618,23.6539144482734,64.39018031476495,26.634508222818212,1.592379604485479,0.0
34.255286059292786,5.542960800786296,78.39907720375362,50.890256737851665,22.769058560107986,1.9385655830540707,1.0
81.06077474000925,0.767672765817726,24.612170012056552,51.2263646324817,20.417638899731813,1.1166210921837445,0.0
44.119952970932715,4.996225505110576,54.555293334879586,56.656535388048006,22.5333118379831,1.9621364904074643,1.0
66.67226713951233,2.268550050140686,58.87880521097611,51.26851948291046,18.619431614498446,1.8964060395205047,0.0
38.75110970033891,3.1973424615831143,61.935065093574586,54.46309513092764,24.33539555175664,1.7158198121801504,1.0
37.01458136778955,5.813769390344279,53.02808019624227,65.55620164165879,24.66724756969046,1.3098990501459924,1.0
44.97776388250004,5.167463454293746,36.06061847917724,49.66162018223504,27.363587068854773,1.363144127339338,1.0
75.34386292264053,1.8143706405539552,31.105779993905372,51.315059451670614,15.645624890984017,1.5901947565408439,0.0
51.514073220000945,6.859173935971254,48.1364045503666,65.02844950962064,20.74995026455973,1.3164604357837566,1.0
88.31362058024466,2.238311981113073,43.68312095677985,57.08272111081622,31.482737301549236,1.5552571440656626,0.0
66.40144769239141,2.222384317708446,57.84745605510638,60.27556380202193,31.53974873766384,1.7172568714409624,0.0
63.58352340972124,2.687265065292487,47.540189589558906,58.48882888031235,20.285495306394516,1.1822676194991706,0.0
34.87937403225099,5.646384870036656,59.93423120733446,63.762393526457686,28.150905500741537,1.916662838633638,1.0
34.350405147000494,3.593324655398863,44.36167137425495,70.50511384296723,21.15612548107824,1.4044635247772996,1.0
61.42228074714082,2.8041005410048485,61.13471476286454,55.12481969525726,21.122010764619006,1.6549306199176756,0.0
75.08016588201565,2.2563045619541953,42.679219146063595,64.29377168054269,29.154785073452558,1.7524777859716032,0.0
57.75256928358036,1.3352789759570838,64.72196371876917,30.56158630566813,21.783131595872206,1.0236924872547508,0.0
36.18032151595537,5.627545607959535,24.53652169848688,60.59681868902496,20.64515908168046,1.6924602676713278,1.0
68.82317708275386,1.77564452571093,36.54424885476317,62.29070588787127,26.509914332367494,1.0850298295966894,0.0
75.31462705675524,1.665804942053979,48.480104380467175,52.7294888200277,28.81254772052102,1.4245991682996773,0.0
31.73767605254899,3.695463391363476,41.66802374250073,49.0358783297499,31.056696105643148,1.3377965051767953,1.0
74.31571300951632,2.1662954514265818,40.73948921326058,61.33247929356771,22.086696017569853,1.636979219058755,0.0
42.614071721270484,3.105878053829535,64.84023412605238,72.35974735273383,24.60456229462148,1.5943791517547805,1.0
38.43230691858509,6.647367771963277,40.19928136503331,54.61475638519721,29.718467163483865,1.042086219663418,1.0
80.90593098529803,2.456063623025128,33.21272239829416,57.22400433932128,33.32612785291389,1.5627149172458024,0.0
85.56285636964769,2.554801918089775,56.715938149944215,61.95895144598084,30.436414850526564,1.4963707284741246,0.0
29.34884154140619,5.124355457455054,44.77511575760894,57.44433477074174,25.29558274623154,1.5789115683963149,1.0
34.61272297003737,4.0251720643140105,58.43174101255588,77.38554192307423,23.685146918429982,1.4912512458308071,1.0
92.05573459766379,1.9916295362279988,52.284245511913845,57.09391940987578,25.02010346986895,0.8853250402101364,0.0
37.698561591413,2.574239978337641,63.45528924084053,45.572160290684494,35.756324474885545,1.9329293577773738,1.0
42.289954219161444,5.279343543404993,32.10022253874214,62.52898742387302,23.421807947262266,1.6986437763431783,1.0
32.06410664449535,5.0686612083749525,74.63018313131245,51.577262856661434,31.364290047917308,1.0938738569496136,1.0
64.53171914236016,2.2397024648588526,67.55195996024925,64.07915086886244,33.36856233712706,1.5539294578079126,0.0
42.09643722169851,6.154399598892624,55.04597836385643,51.71486761673413,26.287914497387078,1.7276518774067964,1.0
31.881882775145847,3.4216411092238075,94.60560785006876,60.12326794223355,25.38348359751656,1.2826812368379539,1.0
38.96471460115175,6.393255097602946,60.83548757326405,42.46817568388512,28.33643572487484,1.499115537402136,1.0
37.05740041615964,5.5886065623321555,47.68202510162179,57.95398244383606,23.58597617124103,1.8780651600026552,1.0
33.88792491285443,4.078751500908009,44.05393999929301,53.18090656535499,33.80745586052692,1.3201979676703282,1.0
32.65917936296195,3.0028752396598284,56.69716266558233,89.3023434130578,29.63457576487918,1.4524227724364036,1.0
34.55777399594931,4.049391792962271,43.75679506787222,59.53633268873126,25.674663394683492,1.1310593986293729,1.0
64.77677448815408,1.5755670590663478,73.577013280673,31.796228542355255,21.918732391927726,1.5089586632121927,0.0
39.43007746599493,4.791955279963409,49.21089076103084,73.36294017138417,26.885561923086165,1.67933509906695,1.0
48.62914509856645,4.6489746801632075,58.89849061165663,50.098233503982485,27.362602710509556,1.211646270080339,1.0
41.027914509808134,5.641995308897853,62.12164515667175,68.52540736702859,22.49397040242383,1.4868560562508204,1.0
54.69293042403837,1.4598054326498497,41.49613799657434,36.57429775702953,28.80380753761173,1.6369705022482461,0.0
43.22348471092919,4.780220248940357,64.15664260802001,71.10816750072662,25.27366052018834,1.5963499626871163,1.0
36.78858964226273,3.2309238838946,65.4471103481874,69.65255093694357,34.70625216868058,1.9704306889283063,1.0
87.10108810193844,2.8127243456586664,35.910081222360326,48.38441099334983,26.293912033506672,1.4036761630816155,0.0
39.86518431050763,6.172723243773788,49.53456251291503,74.32416975618433,28.574529000858977,1.1071985935864057,1.0
63.45071046164195,1.6054459786169972,33.14915315477038,69.40377868087064,29.223782199544015,1.1369688296334888,0.0
40.060310963115626,6.152600569503564,26.93431684484641,57.41333968374122,27.67764584825822,1.0820661369348423,1.0
37.619000645604565,4.36083892787353,50.60664475418231,50.991384887165395,29.44013072377478,1.6303517150180928,1.0
54.491559876388905,1.8788696054413236,66.78384284435887,52.95511852535031,25.55633968518257,1.5621301636150364,0.0
33.58362932900906,4.429813117578081,79.84393535035467,74.11204340708815,26.162597958491325,1.4383923910455432,1.0
43.09132626968285,3.371926615896132,53.89457373044264,53.01442945646903,34.03695500349548,1.5778854997661123,1.0
42.40394833752477,4.396876962465122,27.149959965952227,41.58909206589172,24.45199256379548,1.3151849343151205,1.0
41.36606987609764,4.684033465099085,56.60669287915388,49.037850612110816,29.116565202687394,1.2632892983276833,1.0
35.314442324036925,4.576093961441349,84.51998566586906,38.130716250353814,19.833726486580453,1.1837154761609185,1.0
43.5904751458875,4.021749466686823,64.20310547859533,52.14202100456027,33.43307270143485,1.3501256053942883,1.0
43.82863365541753,4.438262774422276,35.866042720659294,63.12176371094887,25.945324452650436,1.528769484039184,1.0
38.300646128230575,5.614416213373639,49.751826535851265,66.61982802524443,18.901228469941124,1.539391648909501,1.0
80.45614015618231,2.4722924946224674,54.17136321660614,69.78696456692947,30.699450101776968,1.153825930894422,0.0
63.099195673390284,2.2277098357762535,58.39097388852355,57.41258962854163,28.639475285301565,1.308461407285688,0.0
38.32384803516784,4.814340965925004,47.97974018345754,61.982608376556996,23.68180907530335,1.3756346428312813,1.0
75.89525475435784,2.032752975709981,40.540415562202035,78.46302472997186,31.459523293828795,1.374830680988911,0.0
62.16831944404075,1.4539709642955565,75.32618976705004,57.78139187742669,28.54204665481328,1.4586138432076647,0.0
71.5184731766501,1.8768030532914641,30.322376387540572,51.24556680251471,20.219320017648915,1.6615358780225502,0.0
85.93314625740405,2.2331011904814995,62.53968427515285,67.75773000527357,25.198352817179938,1.6297819467121917,0.0
60.454280529525484,1.9711781265561237,36.21343912579587,61.457760955174216,27.82249881732329,2.150138856273427,0.0
85.3704717268769,3.4612198396442015,35.80332063046343,63.25031987899837,14.220140174458178,0.5924911859594013,0.0
64.85735937376927,1.8688971685073628,69.1674659362819,62.31784154243882,28.891941759276463,1.4521513224615603,0.0
33.32896796636305,4.101021334069209,39.980095872217305,58.359371313256304,26.232730070702697,1.4055643252228478,1.0
50.18032329793111,1.9063514754226365,57.44022437259548,45.215032348152036,26.228311615530675,1.5514248435931213,0.0
47.858982558378756,5.764367996964143,19.005207199008872,60.441532376782476,19.544495681697217,1.474924687525276,1.0
38.30620429689297,7.046152092634903,58.03280110462918,49.76182328670432,27.92391198292405,1.7077530907194167,1.0
79.63935078962709,2.884186648946376,53.431622732246986,42.949007266676894,23.555910770224227,1.2613806882565863,0.0
75.50315841763258,2.6948482239804963,55.05614953504273,52.5214684984803,19.890047703978727,1.7604533990214828,0.0
39.04593680344467,5.344372200375239,35.09518431283995,60.841343857609914,20.810527467121666,1.4614204399966346,1.0
35.85997449336409,2.9617999970616657,37.379650255503634,46.56866974857762,22.7844346932679,1.1738961472825158,1.0
65.41881770268843,1.5151036536337243,64.89288913926863,67.69869084220664,24.552017852111483,1.6059609895939364,0.0
49.28728972415354,6.017559861872791,5.840887602362123,46.74808837872051,24.26757323693004,1.7861687294183206,1.0
77.82746150481402,1.5204298517583141,51.420157212778165,65.96749397706971,21.813004319050343,1.6015716742149548,0.0
34.61288069765712,3.8271071232104337,44.14458761264441,67.9910814603458,30.970602666893754,0.8577891799950919,1.0
71.78738691743108,2.06298232046569,59.371790817439624,72.55158937165368,25.756867183873684,1.140827707287744,0.0
71.28204412625539,2.4368480563175083,45.384540966408515,69.57785005405641,22.955149508378085,1.690013162014024,0.0
45.41573744426146,3.9999293705199186,46.72617325660357,40.92279057193909,18.617591496959186,1.430681189118675,1.0
45.631399070577956,1.9262719091911449,40.7658661618288,71.85564477418355,26.923241235052622,1.2800543478943105,0.0
27.390336225104207,5.434097358749843,40.912018057770915,65.00826006030803,31.133174726702517,1.6020084412192643,1.0
41.807381648224386,4.463330832184958,27.9874128086851,60.731133652278785,33.08253156517028,1.6720771309540752,1.0
78.24856961291556,1.9660432411686497,54.93023026463429,72.88966561416731,28.479516709532042,1.330302433291331,0.0
64.67022432269734,2.3701046142709163,52.73045667065167,70.61787557668407,27.36224449589045,1.2341698269392352,0.0
72.56009987191466,2.1455473816031194,46.41515043921945,78.07379178956216,27.121725612124067,0.7341963542100063,0.0
33.62384279832197,5.697668620646983,85.65776868217597,54.880818999937205,15.766818420262311,1.042527150420431,1.0
29.66889647241419,6.528080160170116,43.080105673026814,42.57560347704667,28.160859844730368,0.9372033764502026,1.0
44.70971658981922,5.183126111018981,69.59398861438935,55.064400821437225,27.25818731364745,1.4409822792462044,1.0
75.59945125968964,1.965144993338721,75.32081213592315,49.23495691900784,29.924981845029578,1.4277082987506537,0.0
50.07272421306419,3.253790796670119,73.86378270660367,52.42633560507687,32.508242573569206,1.4205523654095564,1.0
44.37452401761901,5.102999286193638,44.92901652352396,64.1801905224801,16.727310800548633,0.9021595766542676,1.0
41.269570062053546,5.3237179446353515,47.11255431972295,61.719902228561544,15.507665372517295,2.048093746693998,1.0
35.92957745490381,4.966234912828645,30.662961349122977,50.90744669423609,26.79846964697975,1.9225314325137792,1.0
66.39123592445317,1.5406733093049165,56.55416725180696,79.35835756023323,20.93341094638305,1.721472039115021,0.0
40.52063091137448,5.50457432373757,53.09618274249398,49.924443414877516,20.03693080865444,1.8104116940784007,1.0
41.36570486719184,5.223890699809363,75.68147074171158,76.63838066756377,17.79314159769045,1.8416868139134728,1.0
78.25222972119052,2.6767880133379935,44.78043146226296,62.022332193306866,32.330762010315254,1.605274873107527,0.0
35.08023104137709,4.962050636342146,52.07629948070734,62.85369191086789,24.931593886195312,1.9062548013336726,1.0
46.825219964520485,5.055235452552049,64.14210291852288,58.32605024356293,24.361742810567844,1.2032653171321523,1.0
63.08257844261173,2.7689912908299004,30.436430414413618,65.50514383715925,40.189090296321176,1.9468580219493894,0.0
40.73017940050124,5.12305411084409,46.55638450558714,54.79608435956025,30.23262285080125,1.159649773137587,1.0
33.76158922986626,4.9072098709198855,48.33801316865374,53.46622391353243,29.79514281521994,1.6114520355160207,1.0
75.18299977099747,1.7697167627170494,22.457841590410755,61.106791282778794,23.255682360065776,1.2948896004922865,0.0
66.38340185800654,1.420597301219153,63.14486195808345,64.25116321734576,26.752195287997793,1.685789090685078,0.0
74.94955310301974,2.624304608077423,54.147046780343146,44.11078997073484,28.844209455533125,2.289728096104817,0.0
32.45364448342673,3.808653148836333,39.30685617475136,55.63974928928885,25.910016049239967,0.6993823878615605,1.0
62.914038821956424,2.143512972509732,43.45917503726765,48.128056232380516,21.483102847730756,1.4370017916064544,0.0
79.54786039969085,1.202543159133819,46.86284009587532,56.56060006406081,27.925919113731354,1.5292746598147902,0.0
38.11687831066333,5.390082912719966,53.84940768822908,50.42670089813276,21.929424840863078,1.7999342654429018,1.0
31.12425568632306,5.340486889496967,37.52332581515225,59.45614067822836,27.975140996439883,1.59717622167485,1.0
45.88141015071177,5.1903242588455205,63.61282136116042,60.33924697769081,23.044736858935646,1.650391583821187,1.0
46.155333179566874,3.457098796178949,48.98250790415197,69.82610817511497,21.795152302516566,1.1858137667053692,1.0
59.78077852714013,1.0663514387866617,60.695520442855425,53.524526235499934,24.184696021892314,1.7945003473245429,0.0
46.16654885709623,5.117415616856127,26.866195845790607,53.99840106871788,20.37715238533328,1.7461701836747254,1.0
71.62940405624666,2.7837635854569487,40.52942772383185,56.72866909370793,19.550342360556158,1.4961065874222421,0.0
45.4514522251572,3.831404151910349,34.76017808857679,63.92879020555456,27.72751275552458,1.5337954733709644,1.0
40.99946354714687,7.052813431473701,20.127249958861707,45.12475583710997,21.588652171951765,1.6768781483798691,1.0
33.673116520908366,6.009564505684719,39.54346390929645,64.49768993774883,27.210467065899696,1.1090770876103675,1.0
31.916766599785486,5.305492511785193,55.33905676546198,60.190140647533894,23.561914967569198,1.1452469873584805,1.0
61.75072493470952,1.2068434956707406,46.58134954261453,45.96461521715008,18.93971542153527,1.6754792670228513,0.0
67.65074042406306,2.01959763676614,32.96380186708901,73.51263070577117,20.02437413198748,1.506452008022985,0.0
47.15300165655464,5.145446915596945,43.44964858026883,66.35667166780387,22.271553545079712,1.1416957530758394,1.0
64.99491402165228,1.554222776517105,26.941903935518646,67.55131778964076,31.305493757728666,1.20097818639713,0.0
70.24355032566463,2.455172007381795,55.27784972967843,57.62932096225875,26.438521752803258,1.6545628274235011,0.0
69.04658309460278,1.7962989897652393,39.48649579571471,62.22522779736629,30.473350877911233,1.5972075213225894,0.0
77.10354017594989,2.173994252302932,71.39717726923128,46.260369257045326,19.69227084549572,0.8780457813119737,0.0
66.70329781219857,1.4338488967901375,28.50192258197843,55.913322633524224,23.062725011384934,1.3976634424029462,0.0
40.57901489880296,5.680986980046821,38.303304558412535,61.484137647319706,32.12726568684542,1.0849449212938682,1.0
34.78836262976276,5.665474043988184,73.63384900925696,62.05685501479182,21.22039337625465,1.3452402065190547,1.0
50.398821154213735,5.781525779098436,42.88313587903909,75.87072429750167,28.73976922610315,1.3626541664265572,1.0
39.09370537052767,4.99378402955082,13.333264482902585,69.992311918025,22.19835906210226,1.226442855707925,1.0
35.679034980787016,4.850413477393436,47.11694642262693,76.66972232718386,27.43442124840418,1.3880603368741438,1.0
71.90572790879611,2.222205961363731,38.41446748355828,57.32907511615163,23.230680186629932,1.6727374255623872,0.0
82.98045200766248,0.9989101606370214,53.2392190916817,39.57979018491479,30.31786197751294,1.7447688599793232,0.0
51.730222896718324,4.8838337436819925,57.00321282554288,43.94988049572768,24.320682405148823,2.183117419696382,1.0
35.54064526251773,3.999404547399937,51.912982890326084,53.65704636264802,26.5448766065831,1.5713936293764599,1.0
38.35210511700023,5.281891563828989,57.480054078316535,70.1487470168693,21.61661711387249,1.844597963354345,1.0
86.87141837248745,2.1602457042273366,25.69690079065178,59.195562310173386,18.228137843700864,1.7662989192284286,0.0
78.4485694558848,2.548113608571578,57.311295720421874,49.16209219723436,21.575322068195288,1.4459679104217302,0.0
62.85463777922169,2.4802043701940266,41.545725234300455,52.8733430520351,23.666680202272968,1.4894759546009586,0.0
46.64099722633719,4.978634981877137,27.880251113543856,65.19821035956569,26.532066993370258,1.1909223808917218,1.0
45.43385301772868,5.039121441947477,24.87563955536915,71.67963317727005,22.547922250124998,1.3536840839207493,1.0
46.815020344952515,6.51280273716646,50.026676080001124,62.0045527329357,20.66920117002752,1.2086527693838691,1.0
38.132506461600954,6.0909354807258875,58.322111301760344,67.98861622508154,29.548258265437113,1.0591295831762912,1.0
43.72330241798722,3.1096284211231984,49.47125684252606,53.60265389705396,25.718160369837143,1.8609150109411734,1.0
70.1321805048096,1.929663088969107,43.44232346863223,66.37360948540416,26.56146088700736,1.5727913569447955,0.0
33.528285650292744,6.591638676851659,69.05008780128608,57.131583262191604,23.78128802466582,1.9222045965912882,1.0
58.352178165225965,1.924278524369571,36.150143409025944,42.04455528555795,19.904271121366797,1.1932931648048477,0.0
40.18232619598352,6.459794393078905,56.21745632301421,49.87863848379075,19.701719767722413,1.5784820138920863,1.0
63.485654582466125,2.182290121907662,55.48157537307024,44.62654302233783,35.641907275842506,1.6791648254600409,0.0
62.474252571230956,1.6828427586625365,58.28278353597896,56.70609352130541,21.51520671335812,1.393005436395196,0.0
44.34781952802332,4.974392881836127,68.9039933523323,65.14250119094753,32.12395270164124,1.056325695471384,1.0
46.43965569084879,3.8474610842507917,38.0501273110126,60.3078088703379,20.989804261757147,1.6500300360947528,1.0
